-2.0764453098857, 0.13026219191644905
-2.0719378033493365, 0.2592652195984799
-2.0628935207536463, 0.5000714389229559
-2.105868497844657, 0.7537307040403776
-2.1110199338862152, 1.0031240692291696
-2.1295975928063138, 1.2533653352460914
-2.1572678290349927, 1.5134023336260705
-2.1717140947888085, 2.002553409322549
-2.192977817831258, 2.497890295358649
-2.193831317120871, 2.999437514272883
-2.2499831407547735, 3.996290966050078
-0.9169015466058505, 0.6290705498106393
-0.8694954564334116, 0.7715281066607811
-0.8494645656981801, 1.0006483146119072
-0.8635104243778553, 1.2545056332868931
-0.8979665068103673, 1.5021526190837453
-0.9192407668810869, 2.0036814460940953
-0.9473219472121706, 2.5052041424698177
-0.9822100478036262, 3.0067207082109118
-1.0179305736281572, 3.9974006109177402
0.3551285057650917, 1.1379561383745531
0.38215598326949607, 1.2556275394238123
0.3613137413577192, 1.50328678648992
0.3332220239983661, 2.011001423839892
0.2983444604351808, 2.506326048606737
0.2770702003644647, 3.0078548756170864
1.730990434677321, 0.6314553666809193
1.8737144825514447, 0.7616148704673531
2.077721886825418, 0.8794456680169382
2.315753355372965, 1.0034990597139135
2.213417736845572, 1.1396298016279895
1.8796573664939347, 1.2693601609904648
1.6274009097861777, 1.5044270845307226
1.5584782078928834, 2.005912997098677
1.5440214051107999, 2.501256013769405
1.5227682190966183, 2.9904009588312555
3.0796036084915377, 0.137313954397273
3.1951105123524597, 0.261256994670946
3.269765357622906, 0.3913551921110985
3.3648725747592545, 0.5028959585323873
3.4599376437825393, 0.639204488850674
3.493750967490775, 0.7692659024830601
3.5412097428045444, 0.8807637544619524
3.5818194497448888, 1.017023239703215
3.4318670004797207, 1.1345352442521457
3.322724461691961, 1.2706598555315942
2.981978041599418, 1.5056470808216882
2.824565376321341, 2.007053295139479
2.789687812758154, 2.5023779199063236
2.7684135526874405, 3.003906746916673
4.434170203276515, 0.14472589166248806
4.556505101454339, 0.2562911806222896
4.617514495119246, 0.4049529397159368
4.7466668505857035, 0.5103324183361142
4.8077078553354164, 0.6404183545070117
4.807286374204742, 0.8880959934770041
4.82749639442051, 1.0119532048658844
4.697964705936445, 1.1294836013186988
4.568422480424116, 1.2532059387457632
4.322920258835395, 1.5192386977918981
4.10425584824227, 2.014397795423787
4.04897859795451, 2.4973201463382484
4.027704337883795, 2.998848973348599
5.713902823310508, 0.1273026280497973
5.795332977756522, 0.2759827790473288
5.897236578124972, 0.393721617077496
5.910629141052106, 0.5237646388059969
5.971691219858351, 0.641466693028395
5.998718697362752, 0.7591380940776529
5.998507956797414, 0.8829769135626488
5.991469221915177, 1.0191934843615162
5.814289091608537, 1.136680966371936
5.766440446248892, 1.2542849304402863
5.582221581060014, 1.507988983249573
5.370343016670728, 2.01553809346459
5.294645005601862, 2.4984420524751667
5.273349671474615, 3.0123547614340165
5.224004768101081, 4.009214343845839
7.007217672780437, 0.12846744862911308
7.013803315447203, 0.2585043397229869
7.047606102127175, 0.3947576943296225
7.135874787918355, 0.5248681530390313
7.1425025786981875, 0.6301372802359069
7.183122822666792, 0.7602048245029196
7.223743066635396, 0.8902723687699341
7.162270043726749, 1.0140560125432785
7.073569339776626, 1.1378151337781102
6.9508340345246635, 1.261543601839803
6.821091605475268, 1.5029128177776139
6.650054562648186, 2.0104987118003983
6.560711099973788, 2.5119662324644683
6.532629919642704, 3.0134889288401903
6.483295553297437, 4.004156570277763
8.223763246641049, 0.13093911615662268
8.21879474511801, 0.27283350609802337
8.289283073794614, 0.5179950304394514
8.355051691893372, 0.758852338385827
8.354619966429663, 1.0125499199696733
8.274048287092167, 1.1371763557089576
8.221831458125465, 1.2661282947690866
8.098518957880664, 1.5068153073091293
7.913294099187534, 2.018344391465543
7.822646386569887, 2.508458828275644
7.730271772097402, 4.01336359142113
